Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2016-10-04,840.91,842.365,830.26,834.03,2950314.0,0.0,1.0,840.91,842.365,830.26,834.03,2950314.0
2016-10-03,836.0,839.86,831.25,836.74,2769448.0,0.0,1.0,836.0,839.86,831.25,836.74,2769448.0
2016-09-30,832.61,839.95,832.4,837.31,4430566.0,0.0,1.0,832.61,839.95,832.4,837.31,4430566.0
2016-09-29,828.26,837.5,824.63,829.05,4922248.0,0.0,1.0,828.26,837.5,824.63,829.05,4922248.0
2016-09-28,818.0,830.14,817.0337,828.72,4422078.0,0.0,1.0,818.0,830.14,817.0337,828.72,4422078.0
2016-09-27,801.85,816.64,801.11,816.11,3819600.0,0.0,1.0,801.85,816.64,801.11,816.11,3819600.0
2016-09-26,801.8,805.93,797.145,799.16,2651397.0,0.0,1.0,801.8,805.93,797.145,799.16,2651397.0
2016-09-23,803.13,807.75,802.12,805.75,2353511.0,0.0,1.0,803.13,807.75,802.12,805.75,2353511.0
2016-09-22,794.27,805.8889999999999,794.27,804.7,4078910.0,0.0,1.0,794.27,805.8889999999999,794.27,804.7,4078910.0
2016-09-21,783.25,790.69,779.01,789.74,2718644.0,0.0,1.0,783.25,790.69,779.01,789.74,2718644.0
2016-09-20,776.0,781.37,776.0,780.22,1937164.0,0.0,1.0,776.0,781.37,776.0,780.22,1937164.0
2016-09-19,779.97,781.94,771.0,775.1,2297221.0,0.0,1.0,779.97,781.94,771.0,775.1,2297221.0
2016-09-16,773.28,780.46,771.66,778.52,5499182.0,0.0,1.0,773.28,780.46,771.66,778.52,5499182.0
2016-09-15,762.0,770.87,757.58,769.69,3043534.0,0.0,1.0,762.0,770.87,757.58,769.69,3043534.0
2016-09-14,762.2,767.5,758.85,761.09,2531822.0,0.0,1.0,762.2,767.5,758.85,761.09,2531822.0
2016-09-13,768.77,769.89,759.05,761.01,3117224.0,0.0,1.0,768.77,769.89,759.05,761.01,3117224.0
2016-09-12,757.35,772.66,756.0,771.49,3124704.0,0.0,1.0,757.35,772.66,756.0,771.49,3124704.0
2016-09-09,779.36,781.0,760.11,760.14,4257344.0,0.0,1.0,779.36,781.0,760.11,760.14,4257344.0
2016-09-08,783.89,786.5,781.44,784.06,2030511.0,0.0,1.0,783.89,786.5,781.44,784.06,2030511.0
2016-09-07,789.53,790.79,784.33,784.48,2424622.0,0.0,1.0,789.53,790.79,784.33,784.48,2424622.0
2016-09-06,774.04,789.48,770.22,788.87,3719788.0,0.0,1.0,774.04,789.48,770.22,788.87,3719788.0
2016-09-02,774.11,776.0,771.7,772.44,2181792.0,0.0,1.0,774.11,776.0,771.7,772.44,2181792.0
2016-09-01,770.9,772.04,766.75,770.62,1792271.0,0.0,1.0,770.9,772.04,766.75,770.62,1792271.0
2016-08-31,766.6,769.64,764.0,769.16,1633789.0,0.0,1.0,766.6,769.64,764.0,769.16,1633789.0
2016-08-30,771.05,771.8358,765.56,767.58,1709158.0,0.0,1.0,771.05,771.8358,765.56,767.58,1709158.0
2016-08-29,768.72,774.98,768.6,771.29,2198560.0,0.0,1.0,768.72,774.98,768.6,771.29,2198560.0
2016-08-26,760.05,770.0,759.795,769.0,2776830.0,0.0,1.0,760.05,770.0,759.795,769.0,2776830.0
2016-08-25,756.0,760.56,754.7410000000001,759.22,1622992.0,0.0,1.0,756.0,760.56,754.7410000000001,759.22,1622992.0
2016-08-24,763.0,763.41,755.36,757.25,1744107.0,0.0,1.0,763.0,763.41,755.36,757.25,1744107.0
2016-08-23,763.31,764.7,761.0,762.45,1524131.0,0.0,1.0,763.31,764.7,761.0,762.45,1524131.0
2016-08-22,757.5,759.85,752.1,759.48,1679251.0,0.0,1.0,757.5,759.85,752.1,759.48,1679251.0
2016-08-19,761.9,762.49,756.89,757.31,2343237.0,0.0,1.0,761.9,762.49,756.89,757.31,2343237.0
2016-08-18,764.0,765.17,760.6,764.46,1458834.0,0.0,1.0,764.0,765.17,760.6,764.46,1458834.0
2016-08-17,764.41,765.22,759.199,764.63,1891116.0,0.0,1.0,764.41,765.22,759.199,764.63,1891116.0
2016-08-16,768.62,768.7317,763.82,764.04,1604561.0,0.0,1.0,768.62,768.7317,763.82,764.04,1604561.0
2016-08-15,771.9,772.04,767.71,768.49,2118521.0,0.0,1.0,771.9,772.04,767.71,768.49,2118521.0
2016-08-12,768.46,773.15,768.4225,772.56,1563318.0,0.0,1.0,768.46,773.15,768.4225,772.56,1563318.0
2016-08-11,769.94,773.75,769.12,771.24,2019740.0,0.0,1.0,769.94,773.75,769.12,771.24,2019740.0
2016-08-10,769.8,772.1,766.19,768.56,1604280.0,0.0,1.0,769.8,772.1,766.19,768.56,1604280.0
2016-08-09,767.39,772.6,766.9,768.31,1876091.0,0.0,1.0,767.39,772.6,766.9,768.31,1876091.0
2016-08-08,766.81,767.0,761.015,766.56,1986272.0,0.0,1.0,766.81,767.0,761.015,766.56,1986272.0
2016-08-05,764.81,768.47,763.09,765.98,2704391.0,0.0,1.0,764.81,768.47,763.09,765.98,2704391.0
2016-08-04,753.7,765.0,750.35,760.77,3178208.0,0.0,1.0,753.7,765.0,750.35,760.77,3178208.0
2016-08-03,757.06,758.89,752.25,754.64,3581525.0,0.0,1.0,757.06,758.89,752.25,754.64,3581525.0
2016-08-02,763.81,765.01,757.02,760.58,3603280.0,0.0,1.0,763.81,765.01,757.02,760.58,3603280.0
2016-08-01,759.87,770.5,757.06,767.74,3578205.0,0.0,1.0,759.87,770.5,757.06,767.74,3578205.0
2016-07-29,765.0,766.0,755.0,758.81,6777050.0,0.0,1.0,765.0,766.0,755.0,758.81,6777050.0
2016-07-28,745.98,753.36,739.7,752.61,7617580.0,0.0,1.0,745.98,753.36,739.7,752.61,7617580.0
2016-07-27,737.97,740.94,733.86,736.67,2913134.0,0.0,1.0,737.97,740.94,733.86,736.67,2913134.0
2016-07-26,742.71,743.13,732.7525,735.59,2529692.0,0.0,1.0,742.71,743.13,732.7525,735.59,2529692.0
2016-07-25,746.55,748.5,735.35,739.61,2679290.0,0.0,1.0,746.55,748.5,735.35,739.61,2679290.0
2016-07-22,747.79,751.28,743.53,744.86,2277711.0,0.0,1.0,747.79,751.28,743.53,744.86,2277711.0
2016-07-21,747.5,749.36,742.7918,744.43,2317072.0,0.0,1.0,747.5,749.36,742.7918,744.43,2317072.0
2016-07-20,744.0,746.25,740.7,745.72,2214023.0,0.0,1.0,744.0,746.25,740.7,745.72,2214023.0
2016-07-19,732.5,743.33,732.31,739.95,2216820.0,0.0,1.0,732.5,743.33,732.31,739.95,2216820.0
2016-07-18,735.49,741.5954,728.72,736.07,2954914.0,0.0,1.0,735.49,741.5954,728.72,736.07,2954914.0
2016-07-15,746.55,746.55,734.05,735.44,3121385.0,0.0,1.0,746.55,746.55,734.05,735.44,3121385.0
2016-07-14,748.86,749.04,739.02,741.2,2390472.0,0.0,1.0,748.86,749.04,739.02,741.2,2390472.0
2016-07-13,746.76,756.87,741.25,742.63,4142265.0,0.0,1.0,746.76,756.87,741.25,742.63,4142265.0
2016-07-12,756.86,757.34,740.33,748.21,5623657.0,0.0,1.0,756.86,757.34,740.33,748.21,5623657.0
2016-07-11,750.0,755.9,747.0,753.78,3195272.0,0.0,1.0,750.0,755.9,747.0,753.78,3195272.0
2016-07-08,740.14,746.1,738.0,745.81,3429217.0,0.0,1.0,740.14,746.1,738.0,745.81,3429217.0
2016-07-07,739.33,739.55,731.63,736.57,2945783.0,0.0,1.0,739.33,739.55,731.63,736.57,2945783.0
2016-07-06,725.71,737.77,722.58,737.61,3938249.0,0.0,1.0,725.71,737.77,722.58,737.61,3938249.0
2016-07-05,722.8,728.11,719.61,728.1,2431431.0,0.0,1.0,722.8,728.11,719.61,728.1,2431431.0
2016-07-01,717.32,728.0,716.54,725.68,2920423.0,0.0,1.0,717.32,728.0,716.54,725.68,2920423.0
2016-06-30,717.2,719.37,712.54,715.62,2855142.0,0.0,1.0,717.2,719.37,712.54,715.62,2855142.0
2016-06-29,715.75,719.5,713.54,715.6,3070052.0,0.0,1.0,715.75,719.5,713.54,715.6,3070052.0
2016-06-28,700.0,708.0,698.1714,707.95,4036957.0,0.0,1.0,700.0,708.0,698.1714,707.95,4036957.0
2016-06-27,692.01,696.8189,682.115,691.36,5584037.0,0.0,1.0,692.01,696.8189,682.115,691.36,5584037.0
2016-06-24,693.0,712.5292,692.2,698.96,7632511.0,0.0,1.0,693.0,712.5292,692.2,698.96,7632511.0
2016-06-23,715.5,722.12,712.5,722.08,2824974.0,0.0,1.0,715.5,722.12,712.5,722.08,2824974.0
2016-06-22,716.58,717.0,707.565,710.6,2260454.0,0.0,1.0,716.58,717.0,707.565,710.6,2260454.0
2016-06-21,715.72,718.4,712.721,715.82,2137534.0,0.0,1.0,715.72,718.4,712.721,715.82,2137534.0
2016-06-20,713.5,721.31,710.81,714.01,3677162.0,0.0,1.0,713.5,721.31,710.81,714.01,3677162.0
2016-06-17,718.19,718.2,699.18,706.39,5897788.0,0.0,1.0,718.19,718.2,699.18,706.39,5897788.0
2016-06-16,712.05,718.0,705.3,717.51,3097961.0,0.0,1.0,712.05,718.0,705.3,717.51,3097961.0
2016-06-15,722.0,722.56,713.3522,714.26,2709447.0,0.0,1.0,722.0,722.56,713.3522,714.26,2709447.0
2016-06-14,712.33,720.805,712.27,719.3,2506922.0,0.0,1.0,712.33,720.805,712.27,719.3,2506922.0
2016-06-13,714.01,721.99,711.16,715.24,3352201.0,0.0,1.0,714.01,721.99,711.16,715.24,3352201.0
2016-06-10,722.35,724.98,714.21,717.91,3425718.0,0.0,1.0,722.35,724.98,714.21,717.91,3425718.0
2016-06-09,723.1,728.91,722.3,727.65,2170318.0,0.0,1.0,723.1,728.91,722.3,727.65,2170318.0
2016-06-08,726.4,729.42,721.6,726.64,2223366.0,0.0,1.0,726.4,729.42,721.6,726.64,2223366.0
2016-06-07,729.89,730.0,720.55,723.74,2732463.0,0.0,1.0,729.89,730.0,720.55,723.74,2732463.0
2016-06-06,726.5,731.5,724.42,726.73,2704806.0,0.0,1.0,726.5,731.5,724.42,726.73,2704806.0
2016-06-03,726.74,727.0,718.43,725.54,3367306.0,0.0,1.0,726.74,727.0,718.43,725.54,3367306.0
2016-06-02,720.97,728.28,715.5001,728.24,3026583.0,0.0,1.0,720.97,728.28,715.5001,728.24,3026583.0
2016-06-01,720.9,726.43,718.22,719.44,3263107.0,0.0,1.0,720.9,726.43,718.22,719.44,3263107.0
2016-05-31,712.33,724.23,711.32,722.79,3618323.0,0.0,1.0,712.33,724.23,711.32,722.79,3618323.0
2016-05-27,715.0,716.6,711.1,712.24,2249164.0,0.0,1.0,715.0,716.6,711.1,712.24,2249164.0
2016-05-26,708.33,715.0,707.293,714.91,2446681.0,0.0,1.0,708.33,715.0,707.293,714.91,2446681.0
2016-05-25,708.0,710.86,705.5159,708.35,3276631.0,0.0,1.0,708.0,710.86,705.5159,708.35,3276631.0
2016-05-24,698.01,707.5,698.0,704.2,3033782.0,0.0,1.0,698.01,707.5,698.0,704.2,3033782.0
2016-05-23,704.25,706.0,696.42,696.75,2595082.0,0.0,1.0,704.25,706.0,696.42,696.75,2595082.0
2016-05-20,701.05,707.24,700.0,702.8,2916165.0,0.0,1.0,701.05,707.24,700.0,702.8,2916165.0
2016-05-19,691.88,699.4,689.56,698.52,3025566.0,0.0,1.0,691.88,699.4,689.56,698.52,3025566.0
2016-05-18,689.56,702.5399,688.76,697.45,4283189.0,0.0,1.0,689.56,702.5399,688.76,697.45,4283189.0
2016-05-17,709.9,714.47,693.91,695.27,5121357.0,0.0,1.0,709.9,714.47,693.91,695.27,5121357.0
2016-05-16,710.13,713.25,700.28,710.66,5432920.0,0.0,1.0,710.13,713.25,700.28,710.66,5432920.0
2016-05-13,714.64,719.25,706.51,709.92,4763419.0,0.0,1.0,714.64,719.25,706.51,709.92,4763419.0
2016-05-12,717.38,722.45,711.51,717.93,5048150.0,0.0,1.0,717.38,722.45,711.51,717.93,5048150.0
2016-05-11,705.79,719.0,701.65,713.23,7338196.0,0.0,1.0,705.79,719.0,701.65,713.23,7338196.0
2016-05-10,694.0,704.55,693.5,703.07,6105570.0,0.0,1.0,694.0,704.55,693.5,703.07,6105570.0
2016-05-09,673.95,686.98,671.41,679.75,3982161.0,0.0,1.0,673.95,686.98,671.41,679.75,3982161.0
2016-05-06,656.05,676.95,656.01,673.95,4365345.0,0.0,1.0,656.05,676.95,656.01,673.95,4365345.0
2016-05-05,673.31,676.49,656.0,659.09,4884114.0,0.0,1.0,673.31,676.49,656.0,659.09,4884114.0
2016-05-04,662.59,674.0,662.14,670.9,4635462.0,0.0,1.0,662.59,674.0,662.14,670.9,4635462.0
2016-05-03,677.36,680.3,670.43,671.32,4923351.0,0.0,1.0,677.36,680.3,670.43,671.32,4923351.0
2016-05-02,663.92,685.5,662.0251,683.85,6578517.0,0.0,1.0,663.92,685.5,662.0251,683.85,6578517.0
2016-04-29,666.0,669.98,654.0,659.59,10310739.0,0.0,1.0,666.0,669.98,654.0,659.59,10310739.0
2016-04-28,615.54,626.8,599.2,602.0,7872605.0,0.0,1.0,615.54,626.8,599.2,602.0,7872605.0
2016-04-27,611.8,615.95,601.28,606.57,4068767.0,0.0,1.0,611.8,615.95,601.28,606.57,4068767.0
2016-04-26,626.17,626.7549,614.88,616.88,2521433.0,0.0,1.0,626.17,626.7549,614.88,616.88,2521433.0
2016-04-25,616.61,626.98,616.2511,626.2,2682924.0,0.0,1.0,616.61,626.98,616.2511,626.2,2682924.0
2016-04-22,624.47,628.25,611.56,620.5,5083904.0,0.0,1.0,624.47,628.25,611.56,620.5,5083904.0
2016-04-21,631.0,637.82,628.5,631.0,2596298.0,0.0,1.0,631.0,637.82,628.5,631.0,2596298.0
2016-04-20,630.0,636.55,623.0,632.99,2609425.0,0.0,1.0,630.0,636.55,623.0,632.99,2609425.0
2016-04-19,637.14,638.01,620.8,627.9,4055870.0,0.0,1.0,637.14,638.01,620.8,627.9,4055870.0
2016-04-18,625.35,637.64,624.9603,635.35,4360883.0,0.0,1.0,625.35,637.64,624.9603,635.35,4360883.0
2016-04-15,621.92,626.77,618.11,625.89,2887681.0,0.0,1.0,621.92,626.77,618.11,625.89,2887681.0
2016-04-14,615.07,624.38,615.07,620.75,3512136.0,0.0,1.0,615.07,624.38,615.07,620.75,3512136.0
2016-04-13,607.68,616.81,605.29,614.82,4228349.0,0.0,1.0,607.68,616.81,605.29,614.82,4228349.0
2016-04-12,598.4,604.06,592.31,603.17,2641062.0,0.0,1.0,598.4,604.06,592.31,603.17,2641062.0
2016-04-11,596.14,604.0,594.91,595.93,2704267.0,0.0,1.0,596.14,604.0,594.91,595.93,2704267.0
2016-04-08,594.32,597.86,589.0,594.6,2591936.0,0.0,1.0,594.32,597.86,589.0,594.6,2591936.0
2016-04-07,598.76,599.6,589.08,591.43,3189037.0,0.0,1.0,598.76,599.6,589.08,591.43,3189037.0
2016-04-06,587.52,602.39,587.5,602.08,2849909.0,0.0,1.0,587.52,602.39,587.5,602.08,2849909.0
2016-04-05,590.77,593.47,585.25,586.14,2308884.0,0.0,1.0,590.77,593.47,585.25,586.14,2308884.0
2016-04-04,599.0,599.5,590.55,593.19,2470825.0,0.0,1.0,599.0,599.5,590.55,593.19,2470825.0
2016-04-01,590.49,599.03,588.3,598.5,2917386.0,0.0,1.0,590.49,599.03,588.3,598.5,2917386.0
2016-03-31,599.28,600.75,592.21,593.64,2681811.0,0.0,1.0,599.28,600.75,592.21,593.64,2681811.0
2016-03-30,596.71,603.24,595.0,598.69,3890461.0,0.0,1.0,596.71,603.24,595.0,598.69,3890461.0
2016-03-29,580.15,595.85,576.5,593.86,4392567.0,0.0,1.0,580.15,595.85,576.5,593.86,4392567.0
2016-03-28,584.4,584.75,575.56,579.87,3121522.0,0.0,1.0,584.4,584.75,575.56,579.87,3121522.0
2016-03-24,567.11,583.55,567.08,582.95,5185539.0,0.0,1.0,567.11,583.55,567.08,582.95,5185539.0
2016-03-23,561.0,572.48,558.1,569.63,3983720.0,0.0,1.0,561.0,572.48,558.1,569.63,3983720.0
2016-03-22,545.11,562.76,545.05,560.48,4000564.0,0.0,1.0,545.11,562.76,545.05,560.48,4000564.0
2016-03-21,548.91,555.24,538.58,553.98,5155732.0,0.0,1.0,548.91,555.24,538.58,553.98,5155732.0
2016-03-18,560.94,562.33,546.09,552.08,7296885.0,0.0,1.0,560.94,562.33,546.09,552.08,7296885.0
2016-03-17,569.51,571.4,555.01,559.44,5928105.0,0.0,1.0,569.51,571.4,555.01,559.44,5928105.0
2016-03-16,576.64,581.32,571.14,574.27,3537669.0,0.0,1.0,576.64,581.32,571.14,574.27,3537669.0
2016-03-15,571.0,581.52,567.0,577.02,3876821.0,0.0,1.0,571.0,581.52,567.0,577.02,3876821.0
2016-03-14,567.0,576.89,563.05,573.37,3454152.0,0.0,1.0,567.0,576.89,563.05,573.37,3454152.0
2016-03-11,566.95,570.06,562.73,569.61,3771310.0,0.0,1.0,566.95,570.06,562.73,569.61,3771310.0
2016-03-10,566.74,567.0,547.9,558.93,3919892.0,0.0,1.0,566.74,567.0,547.9,558.93,3919892.0
2016-03-09,559.56,560.35,550.125,559.47,4377283.0,0.0,1.0,559.56,560.35,550.125,559.47,4377283.0
2016-03-08,557.87,571.35,554.74,560.26,4679663.0,0.0,1.0,557.87,571.35,554.74,560.26,4679663.0
2016-03-07,573.54,573.63,555.55,562.8,4932527.0,0.0,1.0,573.54,573.63,555.55,562.8,4932527.0
2016-03-04,581.07,581.4,571.065,575.14,3416545.0,0.0,1.0,581.07,581.4,571.065,575.14,3416545.0
2016-03-03,577.96,579.866,573.11,577.49,2741292.0,0.0,1.0,577.96,579.866,573.11,577.49,2741292.0
2016-03-02,581.75,585.0,573.7,580.21,4582170.0,0.0,1.0,581.75,585.0,573.7,580.21,4582170.0
2016-03-01,556.29,579.25,556.0,579.04,5038452.0,0.0,1.0,556.29,579.25,556.0,579.04,5038452.0
2016-02-29,554.0,564.81,552.51,552.52,4145396.0,0.0,1.0,554.0,564.81,552.51,552.52,4145396.0
2016-02-26,560.12,562.5,553.17,555.23,4877039.0,0.0,1.0,560.12,562.5,553.17,555.23,4877039.0
2016-02-25,555.52,559.39,545.2946,555.15,4525463.0,0.0,1.0,555.52,559.39,545.2946,555.15,4525463.0
2016-02-24,545.75,554.27,533.1501,554.04,6231668.0,0.0,1.0,545.75,554.27,533.1501,554.04,6231668.0
2016-02-23,555.55,556.91,545.33,552.94,4050790.0,0.0,1.0,555.55,556.91,545.33,552.94,4050790.0
2016-02-22,542.2,560.65,541.08,559.5,5566553.0,0.0,1.0,542.2,560.65,541.08,559.5,5566553.0
2016-02-19,520.71,535.95,515.35,534.9,4974717.0,0.0,1.0,520.71,535.95,515.35,534.9,4974717.0
2016-02-18,541.19,541.2,523.73,525.0,4735008.0,0.0,1.0,541.19,541.2,523.73,525.0,4735008.0
2016-02-17,528.74,537.48,519.39,534.1,4824002.0,0.0,1.0,528.74,537.48,519.39,534.1,4824002.0
2016-02-16,519.48,524.45,511.66,521.1,5118500.0,0.0,1.0,519.48,524.45,511.66,521.1,5118500.0
2016-02-12,510.7,516.75,501.4932,507.08,5384787.0,0.0,1.0,510.7,516.75,501.4932,507.08,5384787.0
2016-02-11,491.17,509.3,484.0,503.82,7397393.0,0.0,1.0,491.17,509.3,484.0,503.82,7397393.0
2016-02-10,491.76,504.66,486.0,490.48,6786181.0,0.0,1.0,491.76,504.66,486.0,490.48,6786181.0
2016-02-09,478.01,498.38,474.0,482.07,7077915.0,0.0,1.0,478.01,498.38,474.0,482.07,7077915.0
2016-02-08,486.47,493.5,475.21,488.1,9825509.0,0.0,1.0,486.47,493.5,475.21,488.1,9825509.0
2016-02-05,529.28,529.45,499.19,502.13,9708929.0,0.0,1.0,529.28,529.45,499.19,502.13,9708929.0
2016-02-04,525.0,538.99,519.2201,536.26,6199070.0,0.0,1.0,525.0,538.99,519.2201,536.26,6199070.0
2016-02-03,553.5,556.0,521.9,531.07,10048709.0,0.0,1.0,553.5,556.0,521.9,531.07,10048709.0
2016-02-02,570.0,571.56,550.09,552.1,6312045.0,0.0,1.0,570.0,571.56,550.09,552.1,6312045.0
2016-02-01,578.15,581.8,570.31,574.81,6355123.0,0.0,1.0,578.15,581.8,570.31,574.81,6355123.0
2016-01-29,571.98,593.0,570.0,587.0,14677550.0,0.0,1.0,571.98,593.0,570.0,587.0,14677550.0
2016-01-28,608.37,638.06,597.55,635.35,14015171.0,0.0,1.0,608.37,638.06,597.55,635.35,14015171.0
2016-01-27,601.99,603.39,578.78,583.35,5152853.0,0.0,1.0,601.99,603.39,578.78,583.35,5152853.0
2016-01-26,603.45,604.5,590.38,601.25,3765655.0,0.0,1.0,603.45,604.5,590.38,601.25,3765655.0
2016-01-25,597.99,608.5,594.56,596.53,4396079.0,0.0,1.0,597.99,608.5,594.56,596.53,4396079.0
2016-01-22,588.73,600.1,584.1079,596.38,5120144.0,0.0,1.0,588.73,600.1,584.1079,596.38,5120144.0
2016-01-21,573.58,588.81,568.22,575.02,4952217.0,0.0,1.0,573.58,588.81,568.22,575.02,4952217.0
2016-01-20,564.36,578.45,547.18,571.77,7966406.0,0.0,1.0,564.36,578.45,547.18,571.77,7966406.0
2016-01-19,577.09,584.0,566.45,574.48,4807165.0,0.0,1.0,577.09,584.0,566.45,574.48,4807165.0
2016-01-15,572.24,584.62,565.3,570.18,7784523.0,0.0,1.0,572.24,584.62,565.3,570.18,7784523.0
2016-01-14,580.25,602.25,569.88,593.0,7237978.0,0.0,1.0,580.25,602.25,569.88,593.0,7237978.0
2016-01-13,620.88,620.88,579.16,581.81,7655239.0,0.0,1.0,620.88,620.88,579.16,581.81,7655239.0
2016-01-12,625.25,625.99,612.2415,617.89,4724100.0,0.0,1.0,625.25,625.99,612.2415,617.89,4724100.0
2016-01-11,612.48,619.85,598.57,617.74,4891551.0,0.0,1.0,612.48,619.85,598.57,617.74,4891551.0
2016-01-08,619.66,624.14,606.0,607.05,5512915.0,0.0,1.0,619.66,624.14,606.0,607.05,5512915.0
2016-01-07,621.8,630.0,605.21,607.94,7074915.0,0.0,1.0,621.8,630.0,605.21,607.94,7074915.0
2016-01-06,622.0,639.79,620.31,632.65,5329197.0,0.0,1.0,622.0,639.79,620.31,632.65,5329197.0
2016-01-05,646.86,646.91,627.65,633.79,5822603.0,0.0,1.0,646.86,646.91,627.65,633.79,5822603.0
2016-01-04,656.29,657.715,627.51,636.99,9314519.0,0.0,1.0,656.29,657.715,627.51,636.99,9314519.0
